mnemonic, command1, comand2, ...
MOVE    , addu #{rd} $r0 #{rs}
B       , bgez $r0 #{label}
BGE     , slt $at #{rs} #{rt}       , beq $at $r0 #{label}
BGEU    , sltu $at #{rs} #{rt}      , beq $at $r0 #{label}
BGT     , slt $at #{rt} #{rs}       , bne $at $r0 #{label}
BGTU    , sltu $at #{rt} #{rs}      , beq $at $r0 #{label}
BLE     , slt $at #{rt} #{rs}       , beq $at $r0 #{label}
BLEU    , sltu $at #{rt} #{rs}      , beq $at $r0 #{label}
BLT     , slt $at #{rs} #{rt}       , bne $at $r0 #{label}
BLTU    , sltu $at #{rs} #{rt}      , bne $at $r0 #{label}
BEQZ    , beq #{rs} $r0 #{label}
BNEZ    , bne #{rs} $r0 #{label}
BAL     , bgezal $r0 #{label}
ABS     , sra $at #{rs} 31          , xor #{rd} #{rs} $at   , sub #{rd} #{rd} $at  
NEG     , sub #{rd} $r0 #{rs}
NEGU    , subu #{rd} $r0 #{rs}
NOT     , nor #{rd} #{rs} $r0
DIV     , div #{rs} #{rt}           , bne #{rt} $r0 1F      , nop                       , break 7   , 1:    , li $at -1     , bne #{rt} $at 2f, nop, lui $at 0x8000, bne #{rs} $at 2f , nop, break 6, 2:, mflo #{rd}
DIVU    , divu #{rs} #{rt}          , bne #{rt} $r0 1F      , nop                       , break 7   , 1:    , mflo #{rd}
MUL     , multu #{rs} #{rt}         , mflo #{rd}
MULO    , mult #{rs} #{rt}          , mfhi #{rd}            , sra #{rd} #{rd} 31        , mflo $at          , beq #{rd} $at 1f , nop , break 6 , 1: , mflo #{rd}
MULOU   , multu #{rs} #{rt}         , mfhi $at              , mflo #{rd}                , beq $at $r0 1f    , nop           , break 6  , 1:
REM     , div #{rs} #{rt}           , bne #{rt} $r0 1f      , nop                       , break 7   , 1:    , li $at -1     , bne #{rt} $at 2f  , nop   , lui $at 0x8000   , bne #{rs} $at 2f , nop  , break 6   , 2: , mfhi #{rd}
REMU    , divu #{rs} #{rt}          , bne #{rt} $r0 1f      , nop                       , break 7   , 1:    , mfhi #{rd}
ROL     , negu $at #{rt}            , srlv $at #{rs} $at    , sllv #{rd} #{rs} #{rt}    , or #{rd} #{rd} $at 
ROR     , negu $at #{rt}            , sllv $at #{rs} $at    , srlv #{rd} #{rs} #{rt}    , or #{rd} #{rd} $at 
SEQ     , xor #{rd} #{rs} #{rt}     , sltiu #{rd} #{rd} 1 
SGE     , slt #{rd} #{rs} #{rt}     , xori #{rd} #{rd} 1
SGEU    , sltu #{rd} #{rs} #{rt}    , xori #{rd} #{rd} 1
SGT     , slt #{rd} #{rt} #{rs}
SGTU    , sltu #{rd} #{rt} #{rs}
SLE     , slt #{rd} #{rt} #{rs}     , xori #{rd} #{rd} 1 
SLEU    , sltu #{rd} #{rt} #{rs}    , xori #{rd} #{rd} 1 
SLTU    , sltu #{rd} #{rs} #{rt}    , xor  #{rd} #{rs} #{rt} 
SNE     , sltu #{rd} $r0 #{rd}
SUBI    , addi $at $r0 #{Imm}       , sub #{rd} #{rs} $at
